Match id,Date,Location,Home Team,Away Team,First batting,Second batting,URL
1456,2024-05-26 19:30,Chennai,Kolkata Knight Riders,Sunrisers Hyderabad,SRH,KKR,https://www.iplt20.com/match/2024/1456
1455,2024-05-24 19:30,Chennai,Sunrisers Hyderabad,Rajasthan Royals,SRH,RR,https://www.iplt20.com/match/2024/1455
1454,2024-05-22 19:30,Ahmedabad,Rajasthan Royals,Royal Challengers Bengaluru,RCB,RR,https://www.iplt20.com/match/2024/1454
1453,2024-05-21 19:30,Ahmedabad,Kolkata Knight Riders,Sunrisers Hyderabad,SRH,KKR,https://www.iplt20.com/match/2024/1453
1452,2024-05-19 19:30,Guwahati,Rajasthan Royals,Kolkata Knight Riders,RR,KKR,https://www.iplt20.com/match/2024/1452
1451,2024-05-19 15:30,Hyderabad,Sunrisers Hyderabad,Punjab Kings,PBKS,SRH,https://www.iplt20.com/match/2024/1451
1450,2024-05-18 19:30,Bengaluru,Royal Challengers Bengaluru,Chennai Super Kings,RCB,CSK,https://www.iplt20.com/match/2024/1450
1449,2024-05-17 19:30,Mumbai,Mumbai Indians,Lucknow Super Giants,LSG,MI,https://www.iplt20.com/match/2024/1449
1448,2024-05-16 19:30,Hyderabad,Sunrisers Hyderabad,Gujarat Titans,GT,SRH,https://www.iplt20.com/match/2024/1448
1447,2024-05-15 19:30,Guwahati,Rajasthan Royals,Punjab Kings,RR,PBKS,https://www.iplt20.com/match/2024/1447
1446,2024-05-14 19:30,Delhi,Delhi Capitals,Lucknow Super Giants,DC,LSG,https://www.iplt20.com/match/2024/1446
1445,2024-05-13 19:30,Ahmedabad,Gujarat Titans,Kolkata Knight Riders,KKR,GT,https://www.iplt20.com/match/2024/1445
1444,2024-05-12 19:30,Bengaluru,Royal Challengers Bengaluru,Delhi Capitals,RCB,DC,https://www.iplt20.com/match/2024/1444
1443,2024-05-12 15:30,Chennai,Chennai Super Kings,Rajasthan Royals,RR,CSK,https://www.iplt20.com/match/2024/1443
1442,2024-05-11 19:30,Kolkata,Kolkata Knight Riders,Mumbai Indians,KKR,MI,https://www.iplt20.com/match/2024/1442
1441,2024-05-10 19:30,Ahmedabad,Gujarat Titans,Chennai Super Kings,GT,CSK,https://www.iplt20.com/match/2024/1441
1440,2024-05-09 19:30,Dharamsala,Punjab Kings,Royal Challengers Bengaluru,RCB,PBKS,https://www.iplt20.com/match/2024/1440
1439,2024-05-08 19:30,Hyderabad,Sunrisers Hyderabad,Lucknow Super Giants,LSG,SRH,https://www.iplt20.com/match/2024/1439
1438,2024-05-07 19:30,Delhi,Delhi Capitals,Rajasthan Royals,DC,RR,https://www.iplt20.com/match/2024/1438
1437,2024-05-06 19:30,Mumbai,Mumbai Indians,Sunrisers Hyderabad,SRH,MI,https://www.iplt20.com/match/2024/1437
1436,2024-05-05 19:30,Lucknow,Lucknow Super Giants,Kolkata Knight Riders,KKR,LSG,https://www.iplt20.com/match/2024/1436
1435,2024-05-05 15:30,Dharamsala,Punjab Kings,Chennai Super Kings,CSK,PBKS,https://www.iplt20.com/match/2024/1435
1434,2024-05-04 19:30,Bengaluru,Royal Challengers Bengaluru,Gujarat Titans,GT,RCB,https://www.iplt20.com/match/2024/1434
1433,2024-05-03 19:30,Mumbai,Mumbai Indians,Kolkata Knight Riders,KKR,MI,https://www.iplt20.com/match/2024/1433
1432,2024-05-02 19:30,Hyderabad,Sunrisers Hyderabad,Rajasthan Royals,SRH,RR,https://www.iplt20.com/match/2024/1432
1431,2024-05-01 19:30,Chennai,Chennai Super Kings,Punjab Kings,CSK,PBKS,https://www.iplt20.com/match/2024/1431
1430,2024-04-30 19:30,Lucknow,Lucknow Super Giants,Mumbai Indians,MI,LSG,https://www.iplt20.com/match/2024/1430
1429,2024-04-29 19:30,Kolkata,Kolkata Knight Riders,Delhi Capitals,DC,KKR,https://www.iplt20.com/match/2024/1429
1428,2024-04-28 19:30,Chennai,Chennai Super Kings,Sunrisers Hyderabad,CSK,SRH,https://www.iplt20.com/match/2024/1428
1427,2024-04-28 15:30,Ahmedabad,Gujarat Titans,Royal Challengers Bengaluru,GT,RCB,https://www.iplt20.com/match/2024/1427
1426,2024-04-27 19:30,Lucknow,Lucknow Super Giants,Rajasthan Royals,LSG,RR,https://www.iplt20.com/match/2024/1426
1425,2024-04-27 15:30,Delhi,Delhi Capitals,Mumbai Indians,DC,MI,https://www.iplt20.com/match/2024/1425
1424,2024-04-26 19:30,Kolkata,Kolkata Knight Riders,Punjab Kings,KKR,PBKS,https://www.iplt20.com/match/2024/1424
1423,2024-04-25 19:30,Hyderabad,Sunrisers Hyderabad,Royal Challengers Bengaluru,RCB,SRH,https://www.iplt20.com/match/2024/1423
1422,2024-04-24 19:30,Delhi,Delhi Capitals,Gujarat Titans,DC,GT,https://www.iplt20.com/match/2024/1422
1421,2024-04-23 19:30,Chennai,Chennai Super Kings,Lucknow Super Giants,CSK,LSG,https://www.iplt20.com/match/2024/1421
1420,2024-04-22 19:30,Jaipur,Rajasthan Royals,Mumbai Indians,MI,RR,https://www.iplt20.com/match/2024/1420
1419,2024-04-21 19:30,Mullanpur,Punjab Kings,Gujarat Titans,PBKS,GT,https://www.iplt20.com/match/2024/1419
1418,2024-04-21 15:30,Kolkata,Kolkata Knight Riders,Royal Challengers Bengaluru,KKR,RCB,https://www.iplt20.com/match/2024/1418
1417,2024-04-20 19:30,Delhi,Delhi Capitals,Sunrisers Hyderabad,SRH,DC,https://www.iplt20.com/match/2024/1417
1416,2024-04-19 19:30,Lucknow,Lucknow Super Giants,Chennai Super Kings,CSK,LSG,https://www.iplt20.com/match/2024/1416
1415,2024-04-18 19:30,Mullanpur,Punjab Kings,Mumbai Indians,MI,PBKS,https://www.iplt20.com/match/2024/1415
1413,2024-04-17 19:30,Ahmedabad,Gujarat Titans,Delhi Capitals,GT,DC,https://www.iplt20.com/match/2024/1413
1414,2024-04-16 19:30,Kolkata,Kolkata Knight Riders,Rajasthan Royals,KKR,RR,https://www.iplt20.com/match/2024/1414
1412,2024-04-15 19:30,Bengaluru,Royal Challengers Bengaluru,Sunrisers Hyderabad,SRH,RCB,https://www.iplt20.com/match/2024/1412
1411,2024-04-14 19:30,Mumbai,Mumbai Indians,Chennai Super Kings,CSK,MI,https://www.iplt20.com/match/2024/1411
1410,2024-04-14 15:30,Kolkata,Kolkata Knight Riders,Lucknow Super Giants,LSG,KKR,https://www.iplt20.com/match/2024/1410
1409,2024-04-13 19:30,Mullanpur,Punjab Kings,Rajasthan Royals,PBKS,RR,https://www.iplt20.com/match/2024/1409
1408,2024-04-12 19:30,Lucknow,Lucknow Super Giants,Delhi Capitals,LSG,DC,https://www.iplt20.com/match/2024/1408
1407,2024-04-11 19:30,Mumbai,Mumbai Indians,Royal Challengers Bengaluru,RCB,MI,https://www.iplt20.com/match/2024/1407
1406,2024-04-10 19:30,Jaipur,Rajasthan Royals,Gujarat Titans,RR,GT,https://www.iplt20.com/match/2024/1406
1405,2024-04-09 19:30,Mullanpur,Punjab Kings,Sunrisers Hyderabad,SRH,PBKS,https://www.iplt20.com/match/2024/1405
1404,2024-04-08 19:30,Chennai,Chennai Super Kings,Kolkata Knight Riders,KKR,CSK,https://www.iplt20.com/match/2024/1404
1374,2024-04-07 19:30,Lucknow,Lucknow Super Giants,Gujarat Titans,LSG,GT,https://www.iplt20.com/match/2024/1374
1373,2024-04-07 15:30,Mumbai,Mumbai Indians,Delhi Capitals,MI,DC,https://www.iplt20.com/match/2024/1373
1372,2024-04-06 19:30,Jaipur,Rajasthan Royals,Royal Challengers Bengaluru,RCB,RR,https://www.iplt20.com/match/2024/1372
1371,2024-04-05 19:30,Hyderabad,Sunrisers Hyderabad,Chennai Super Kings,CSK,SRH,https://www.iplt20.com/match/2024/1371
1370,2024-04-04 19:30,Ahmedabad,Gujarat Titans,Punjab Kings,GT,PBKS,https://www.iplt20.com/match/2024/1370
1369,2024-04-03 19:30,Visakhapatnam,Delhi Capitals,Kolkata Knight Riders,KKR,DC,https://www.iplt20.com/match/2024/1369
1368,2024-04-02 19:30,Bengaluru,Royal Challengers Bengaluru,Lucknow Super Giants,LSG,RCB,https://www.iplt20.com/match/2024/1368
1367,2024-04-01 19:30,Mumbai,Mumbai Indians,Rajasthan Royals,MI,RR,https://www.iplt20.com/match/2024/1367
1366,2024-03-31 19:30,Visakhapatnam,Delhi Capitals,Chennai Super Kings,DC,CSK,https://www.iplt20.com/match/2024/1366
1365,2024-03-31 15:30,Ahmedabad,Gujarat Titans,Sunrisers Hyderabad,SRH,GT,https://www.iplt20.com/match/2024/1365
1364,2024-03-30 19:30,Lucknow,Lucknow Super Giants,Punjab Kings,LSG,PBKS,https://www.iplt20.com/match/2024/1364
1363,2024-03-29 19:30,Bengaluru,Royal Challengers Bengaluru,Kolkata Knight Riders,RCB,KKR,https://www.iplt20.com/match/2024/1363
1362,2024-03-28 19:30,Jaipur,Rajasthan Royals,Delhi Capitals,RR,DC,https://www.iplt20.com/match/2024/1362
1361,2024-03-27 19:30,Hyderabad,Sunrisers Hyderabad,Mumbai Indians,SRH,MI,https://www.iplt20.com/match/2024/1361
1360,2024-03-26 19:30,Chennai,Chennai Super Kings,Gujarat Titans,CSK,GT,https://www.iplt20.com/match/2024/1360
1359,2024-03-25 19:30,Bengaluru,Royal Challengers Bengaluru,Punjab Kings,PBKS,RCB,https://www.iplt20.com/match/2024/1359
1358,2024-03-24 19:30,Ahmedabad,Gujarat Titans,Mumbai Indians,GT,MI,https://www.iplt20.com/match/2024/1358
1357,2024-03-24 15:30,Jaipur,Rajasthan Royals,Lucknow Super Giants,RR,LSG,https://www.iplt20.com/match/2024/1357
1356,2024-03-23 19:30,Kolkata,Kolkata Knight Riders,Sunrisers Hyderabad,KKR,SRH,https://www.iplt20.com/match/2024/1356
1355,2024-03-23 15:30,Mullanpur,Punjab Kings,Delhi Capitals,DC,PBKS,https://www.iplt20.com/match/2024/1355
1354,2024-03-22 20:00,Chennai,Chennai Super Kings,Royal Challengers Bengaluru,RCB,CSK,https://www.iplt20.com/match/2024/1354
